id,event_id,link,title,date,state,deaths,potential_death,false_alarm,description,deaths_binary,break,filename,matched_keywords
3,10,https://web.archive.org/web/20150417085342/http://mp3.911dispatch.com.s3.amazonaws.com/wamsley_to_douglascounty.mp3,Snowstorm 911 Call,1/05,Nebraska,2.0,1.0,0.0,– a couple under the influence of drugs dialed 911 after their truck ran into a snowdrift outside Omaha (Neb.) in Jan. 2005. Janelle Hornickel and Michael Wamsley were disoriented and couldn’t give their location. Their bodies were found days later in the snow.,1,0.0,911_first6sec/call_10_0.wav,snow;snowstorm
72,91,https://web.archive.org/web/20150417085341/http://mp3.911dispatch.com.s3.amazonaws.com/layton_murders_911.mp3,Child murders,10/10,Utah,2.0,1.0,0.0,"– In Oct. 2010 a Layton (Utah) man dialed 911 after finding his wife behaving erractically, and his two children cold. Kenneth Warhola believed his wife suffered psychiatric problems and killed their 7 and 8 year-old daughters. Police arrived and arrestd Sun Cha Warhola for murder, alleging she strangled the children.",1,8.0,911_first6sec/call_91_0.wav,cold
81,100,https://web.archive.org/web/20150417085341/http://mp3.911dispatch.com.s3.amazonaws.com/indianapolis_car-in-water_911.mp3,Car into pond,12/10,Indiana,0.0,1.0,0.0,"– In Dec. 2010 an Indianapolis (Ind.) woman skidded her car on ice, and it went into a retention pond off the highway. Elizabeth Perez, 23, dialed 911 for help , and two arriving officers jumped into the cold water to rescue her.",0,2.0,911_first6sec/call_100_0.wav,cold;ice
87,105,https://web.archive.org/web/20150417085335/http://mp3.911dispatch.com.s3.amazonaws.com/greenlakecounty_snowstorm_911.mp3,Snowstorm rescue,12/10,Wisconsin,0.0,1.0,0.0,"– In Dec. 2010 a Green Lake County (Wisc.) couple slid off the highway enroute home, then decided to walk across a field to home. However, they became lost in a snowstorm and dialed 911 for help. The sheriff’s dispatcher told the couple to dig into the snow for shelter, and then gave the cellular phone’s latitude and longitude to deputies, who used a GPS device to locate Courtney Martinez and her fiancé Adam after two hours.",0,5.0,911_first6sec/call_105_0.wav,snow;snowstorm
120,137,https://web.archive.org/web/20150417085334/http://mp3.911dispatch.com.s3.amazonaws.com/waynesville_flood_911.1.mp3,Floating car,4/11,Ohio,0.0,0.0,0.0,"– In April 2011 a woman outside Waynesville (Ohio) drove her car into a flooded creek, and then calmly dialed 911 for help. Firefighters rescued her and she was uninjured.",0,7.0,911_first6sec/call_137_0.wav,flooded
218,240,https://web.archive.org/web/20150417084845/http://mp3.911dispatch.com.s3.amazonaws.com/deland_murder_911.1.mp3,Murders,3/12,Florida,3.0,1.0,0.0,"– In March 2012 a man shot and killed the manager of a DeLand (Fla.) restaurant, his girlfriend and then himself. A co-worker found the manager and dialed 911. The suspect was a former restaurant employee who later held his pregnant girlfriend hostage. When police stormed the apartment, they found the couple dead.",1,15.0,911_first6sec/call_240_0.wav,stormed
291,310,https://web.archive.org/web/20150417085336/http://mp3.911dispatch.com.s3.amazonaws.com/kansas-city_electrocution_911.mp3,Electrocution,7/13,Kansas,1.0,1.0,0.0,"– In July 2013 a man went to a Kansas City (Kan.) park at 3 a.m. to play Frisbee golf. However, a power line was down in the park from an earlier storm. He stepped on the line and was killed. His friend dialed 911 for help. (The line had been reported to the parks department and local power utility about 12 hours earlier, but there were delays in responding because of the extensive storm damage.)",1,2.0,911_first6sec/call_310_0.wav,storm
298,318,https://web.archive.org/web/20150417085336/http://mp3.911dispatch.com.s3.amazonaws.com/monticello_fire_911.mp3,Wildfire rescue,9/13,Arkansas,0.0,1.0,0.0,"– In Sept. 2013 a wildfire occurred in Monticello County (Ark.) and a local farmer became trapped on his property. He dialed 911 and reached county sheriff’s dispatcher Gale Hyatt, who alerted first-responders and safely guided the man to them during a 33-minute call.",0,4.0,911_first6sec/call_318_0.wav,wildfire
347,373,https://web.archive.org/web/20150417085338/http://www.911dispatch.com/reference/stlouiscounty_flooded_911.mp3,Flood victim,,Missouri,0.0,1.0,0.0,– At 5 a.m. a St. Louis County (Mo.) woman drove into a flooded roadway and had to crawl out onto the roof and call for help. Also listen to,0,3.0,911_first6sec/call_373_0.wav,flood;flooded
353,379,https://web.archive.org/web/20150417085338/http://www.911dispatch.com/reference/allegan_flooding_911.mp3,Flood victims,6/08,Michigan,2.0,1.0,0.0,"– A woman and her 17 year-old nephew died when their car was swept off a rural road as they were delivering newspaper in Allegan County (Mich.) in June, 2008. The woman’s son-in-law dialed 911 to report it, but was frustrated with the calltaker’s response. Read more",1,22.0,911_first6sec/call_379_0.wav,flood
370,394,https://web.archive.org/web/20150417085338/http://mp3.911dispatch.com.s3.amazonaws.com/eastside_snowcave_911.mp3,Snow cave-in 911 call,8/08,Washington,0.0,1.0,0.0,"– In Aug, 2008 a family hiking along a moutain creek southwest of Bellevue (Wash.) dialed 911 when a shelf of thick snow collapsed on their two teenage sons. Eastside Regional Communications Center dispatcher Becky McCracken stayed on the line with the mother for 60 minutes.",0,6.0,911_first6sec/call_394_0.wav,snow
451,483,https://web.archive.org/web/20150417085340/http://www.911dispatch.com/reference/topeka_coldwater_911.mp3,Icy pond rescue,12/08,Kansas,0.0,1.0,0.0,– In Dec. 2008 10 year-old Anthony Akins-Bomhoff fell through the ice at a Topkea (Kan.) park pond while trying to retrieve a remote control airplane. His 7 year-old brother grabbed a cellular phone to dial 911 for help. Anthony was rescued and was successfully treated at a hospital.,0,13.0,911_first6sec/call_483_0.wav,ice;icy
466,499,https://web.archive.org/web/20150417085340/http://www.911dispatch.com/reference/saltlake_boat_911.mp3,Boat Rescue,1/09,Utah,0.0,1.0,0.0,"-In Jan. 2009 two fishermen on the Great Salt Lake (Utah) capsized their boat, sending them into the freezing water. One man dialed 911, and Utah Highway Patrol dispatcher Kathy Jo Hall talked to him for an hour, pinpointing his location and reassuring both men that help was on the way. (logging tape snippets only)",0,7.0,911_first6sec/call_499_0.wav,freezing
511,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,11.0,911_first6sec/call_552_0.wav,tornado
512,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,48.0,911_first6sec/call_552_1.wav,tornado
513,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,75.0,911_first6sec/call_552_2.wav,tornado
514,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,138.0,911_first6sec/call_552_3.wav,tornado
515,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,195.0,911_first6sec/call_552_4.wav,tornado
516,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,215.228,911_first6sec/call_552_5.wav,tornado
517,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,250.0,911_first6sec/call_552_6.wav,tornado
547,577,https://web.archive.org/web/20150417085351/http://mp3.911dispatch.com.s3.amazonaws.com/hurricane_taser_1.mp3,Fatal Taser shooting,6/09,Utah,1.0,1.0,0.0,"– In June 2009 Arizona resident Brian Cardall was driving back home from Salt Lake City with his wife and infant daughter. He suffered from bipolar disorder, had not taken his medication, and near the town of Hurricane (Utah) he suffered an episode. He took off his clothes after pulling over, and ran into traffic, prompting his wife to dial 911 for help with his violence. A Hurricane PD officer arrived, Taser’d Cardall, who then suffered an apparent cardiac arrest and died. Another motorist also made two calls about the incident. The arriving police officer taped the incident on a pocket recorder, which you can listen to",1,14.0,911_first6sec/call_577_0.wav,hurricane
622,650,https://web.archive.org/web/20150417085343/http://mp3.911dispatch.com.s3.amazonaws.com/albuquerque_murder_911.mp3,Infant shot,11/09,New Mexico,1.0,1.0,0.0,– In Nov. 2009 an Albuquerque (NM) man shot and killed his infant daughter after a dispute with the mother. Christopher Rains was suicidal and believed he would go to prison for life. The dispatcher kept him on the line while officers responded.,1,15.0,911_first6sec/call_650_0.wav,rains
693,726,https://web.archive.org/web/20150417085349/http://mp3.911dispatch.com.s3.amazonaws.com/chandler_childincar_911.mp3,Child in car,7/10,Arizona,1.0,1.0,0.0,"– In July 2010 a Chandler (Ariz.) mother dialed 911 after she couldn’t find her 3 year-old son. April Carpenter told the dispatcher she was studying for 30-40 minutes and lost track of her son. An arriving officer found the child inside the family car, in 100-degree heat. The child did not survive.",1,2.0,911_first6sec/call_726_0.wav,heat
